FlightNumber,Date,LaunchSite,Orbit,PayloadMass,Outcome,landing_class
33,2017-08-14,CCSFS SLC 40,LEO,1316.0,True ASDS,1
34,2017-08-24,CCSFS SLC 40,LEO,1316.0,True ASDS,1
35,2017-09-07,CCSFS SLC 40,LEO,1316.0,True ASDS,1
36,2017-10-09,CCSFS SLC 40,LEO,1316.0,True ASDS,1
37,2017-10-11,CCSFS SLC 40,LEO,1316.0,True ASDS,1
38,2017-10-30,CCSFS SLC 40,LEO,1316.0,True ASDS,1
39,2017-12-15,CCSFS SLC 40,GTO,1316.0,True ASDS,1
40,2018-01-08,CCSFS SLC 40,GTO,1316.0,True ASDS,1
41,2018-01-31,CCSFS SLC 40,GTO,1316.0,True ASDS,1
42,2018-02-06,CCSFS SLC 40,GTO,1316.0,None None,0
43,2018-02-22,CCSFS SLC 40,GTO,1316.0,None None,0
44,2018-03-06,CCSFS SLC 40,GTO,1316.0,None None,0
45,2018-03-30,CCSFS SLC 40,GTO,1316.0,None None,0
46,2018-04-02,CCSFS SLC 40,GTO,1316.0,None None,0
47,2018-04-18,CCSFS SLC 40,GTO,1316.0,None None,0
48,2018-05-11,CCSFS SLC 40,GTO,1316.0,None None,0
49,2018-05-22,CCSFS SLC 40,GTO,1316.0,None None,0
50,2018-06-04,CCSFS SLC 40,GTO,1316.0,None None,0
51,2018-07-22,CCSFS SLC 40,GTO,1316.0,None None,0
52,2018-07-25,CCSFS SLC 40,GTO,1316.0,None None,0
53,2018-08-07,CCSFS SLC 40,GTO,1316.0,None None,0
54,2018-09-10,CCSFS SLC 40,GTO,1316.0,None None,0
55,2018-10-08,CCSFS SLC 40,GTO,1316.0,None None,0
56,2018-11-15,KSC LC 39A,GTO,1316.0,None None,0
57,2018-12-03,KSC LC 39A,GTO,1316.0,None None,0
58,2018-12-05,KSC LC 39A,GTO,1316.0,None None,0
59,2019-01-11,KSC LC 39A,GTO,1316.0,None None,0
60,2019-02-21,KSC LC 39A,GTO,1316.0,None None,0
61,2019-03-02,KSC LC 39A,GTO,1316.0,True RTLS,1
62,2019-05-04,KSC LC 39A,GTO,1316.0,True RTLS,1
63,2019-05-24,KSC LC 39A,GTO,1316.0,True RTLS,1
64,2019-06-12,KSC LC 39A,ISS,1316.0,True RTLS,1
65,2019-06-25,KSC LC 39A,ISS,1316.0,True RTLS,1
66,2019-07-25,KSC LC 39A,ISS,1316.0,True RTLS,1
67,2019-08-06,KSC LC 39A,ISS,1316.0,True RTLS,1
68,2019-08-19,KSC LC 39A,ISS,1316.0,True RTLS,1
69,2019-10-17,KSC LC 39A,ISS,1316.0,True RTLS,1
70,2019-11-11,KSC LC 39A,ISS,1316.0,True RTLS,1
71,2019-12-05,KSC LC 39A,ISS,1316.0,True RTLS,1
72,2019-12-16,KSC LC 39A,ISS,1316.0,True RTLS,1
73,2020-01-07,KSC LC 39A,ISS,1316.0,True RTLS,1
74,2020-01-19,KSC LC 39A,ISS,1316.0,True RTLS,1
75,2020-01-29,KSC LC 39A,ISS,1316.0,False ASDS,0
76,2020-02-17,KSC LC 39A,PO,1316.0,False ASDS,0
77,2020-03-07,KSC LC 39A,PO,1316.0,False ASDS,0
78,2020-03-18,VAFB SLC 4E,PO,1316.0,False ASDS,0
79,2020-04-22,VAFB SLC 4E,PO,1316.0,False ASDS,0
80,2020-05-30,VAFB SLC 4E,PO,1316.0,False ASDS,0
81,2020-06-03,VAFB SLC 4E,PO,1316.0,True Ocean,1
82,2020-06-13,VAFB SLC 4E,PO,1316.0,True Ocean,1
83,2020-06-30,VAFB SLC 4E,PO,1316.0,True Ocean,1
84,2020-07-20,VAFB SLC 4E,SSO,1316.0,True Ocean,1
85,2020-08-07,VAFB SLC 4E,SSO,1316.0,True Ocean,1
86,2020-08-18,VAFB SLC 4E,SSO,1316.0,False Ocean,0
87,2020-09-03,VAFB SLC 4E,SSO,1316.0,False Ocean,0
88,2020-10-06,VAFB SLC 4E,SSO,1316.0,None ASDS,0
89,2020-10-24,VAFB SLC 4E,VLEO,1316.0,None ASDS,0
90,2020-11-05,VAFB SLC 4E,VLEO,1316.0,False RTLS,0
